ID	CAS	SMILES	STATUS	EXP CLASS
1011	-	CC(C)[C@@H](NC[C@H](O)COc1ccccc1C(=O)CCc2ccccc2)c3ccccc3	Training	0
1012	-	Cc1ccccc1N2CCN(C[C@H](O)COc3cc(Cl)c(Cl)cc3C(=O)CCc4ccccc4)CC2	Training	0
1013	-	CC(=O)c1cc(C)ccc1OC[C@@H](O)CN2CCCCC2	Training	0
1014	-	O[C@H](COc1cccc2C(=C)CC(=O)c12)CN3CCCCC3	Test	0
1015	-	CC(C)(C)[C@@H](NC[C@H](O)COc1ccccc1C(=O)CCc2ccccc2)c3ccccc3	Training	0
1016	-	O[C@@H](COc1cccc2C(=O)CC(=C)c12)CN3CCCCC3	Training	0
1017	-	O[C@H](COc1cccc2C(=C)[C@@H](C(=O)c12)c3ccccc3)CN4CCCCC4	Training	0
1018	-	O[C@H](COc1cccc2C(=O)[C@@H](C(=C)c12)c3ccccc3)CN4CCCCC4	Test	0
1019	-	Cc1cccc(N2CCN(C[C@@H](O)COc3cccc4C(=C)[C@H](C(=O)c34)c5ccccc5)CC2)c1C	Training	0
1021	-	CC(=O)c1cccc(OC[C@@H](O)CN2CCN(CC2)c3cccc(C)c3C)c1	Training	0
1023	-	CC(=O)c1ccccc1OC[C@@H](O)CN2CCN(CC2)c3cccc(C)c3C	Training	0
1024	-	O=C([C@@H]1Oc2ccccc2[C@H]1Cc3ccccc3)N4CCCCC4	Training	0
1025	-	C([C@@H]1Oc2ccccc2[C@H]1Cc3ccccc3)N4CCCCC4	Training	0
1026	-	CCCCOc1ccc(cc1)C(=O)Nc2ccc3nc(SCc4c(C)cc(C)c(C(=O)C)c4C)sc3c2	Test	0
1027	-	CC(=O)c1c(C)cc(C)c(CSc2nc3ccc(NC(=O)CCc4ccccc4)cc3s2)c1C	Test	0
1028	-	CC(=O)c1c(C)cc(C)c(CSc2nc3ccc(NC(=O)c4cccc5ccccc45)cc3s2)c1C	Training	0
1029	-	CCOc1ccccc1NC(=O)C2=C(C)NC(=S)N[C@H]2c3cccs3	Training	0
1030	-	CC(=O)c1cccc(OC[C@@H](O)CN2CCN(CC2)c3ccccc3C)c1	Test	0
1031	-	Cc1cccc(N2CCN(C[C@@H](O)COc3ccc(cc3)C(=O)CCc4ccccc4)CC2)c1C	Training	0
1032	-	COc1ccc(C(=O)CCc2ccccc2)c(OCC(=O)CN3CCN(CC3)c4ccccc4C)c1	Test	0
1033	-	CC(=O)c1cc(C)ccc1OC[C@@H](O)CN2CCN(CC2)c3ccccc3C	Training	0
1034	-	CC(=O)c1ccccc1OC[C@H](O)CN2CCN(CC2)c3ccccc3C	Test	0
1035	-	CC(=O)c1ccc(C)cc1OC[C@H](O)CN2CCN(CC2)c3ccccc3C	Training	0
1036	-	CC(=O)c1cc(Cl)c(Cl)cc1OC[C@H](O)CN2CCN(CC2)c3ccccc3C	Training	0
1037	-	COc1ccc(C(=O)CCc2ccc(cc2)N(C)C)c(OC[C@@H](O)CN3CCN(CC3)c4ccccc4C)c1	Training	0
1038	-	CC(=O)c1ccc(OC[C@@H](O)CNCCC(c2ccccc2)c3ccccc3)cc1	Training	0
1039	-	Cc1ccccc1N2CCN(C[C@H](O)COc3cccc(c3)C(=O)CCc4ccccc4)CC2	Training	0
1040	-	O[C@H](CNCCC(c1ccccc1)c2ccccc2)COc3cccc(c3)C(=O)CCc4ccccc4	Test	0
1041	-	O[C@@H](COc1cccc(c1)C(=O)CCc2ccccc2)CN3CCOCC3	Training	0
1042	-	O[C@@H](CNCCC(c1ccccc1)c2ccccc2)COc3ccc(cc3)C(=O)CCc4ccccc4	Training	0
1043	-	CN(C)c1ccc(CCC(=O)c2ccccc2OC[C@H](O)CN3CCN(CC3)c4ccccc4C)cc1	Training	0
1048	-	CCC(=O)c1ccccc1OC[C@H](O)CN2CCCCC2	Test	0
1049	-	O[C@H](COc1ccccc1C(=O)CCc2ccccc2)CN3CCN(CC3)c4ccccc4	Training	0
1050	-	COc1ccccc1N2CCN(C[C@@H](O)COc3ccccc3C(=O)CCc4ccccc4)CC2	Training	0
1051	-	COc1cccc(c1)N2CCN(C[C@H](O)COc3ccccc3C(=O)CCc4ccccc4)CC2	Training	0
1056	-	CC(=O)c1ccccc1OC[C@@H](O)CN2CCN(CC2)c3ccc(F)cc3	Training	0
1061	-	O[C@@H](COc1ccc(cc1)C(=O)CCc2ccccc2)CN3CCCCC3	Test	0
1064	-	C(Cc1oc2ccccc2c1CCc3ccccc3)N4CCCCC4	Training	0
1066	-	CCCNC[C@H](O)c1oc2ccccc2c1CCc3ccccc3	Training	0
1067	-	O[C@H](COc1ccccc1C(=O)CCc2ccccc2)CN3CCC(Cc4ccccc4)CC3	Test	0
1068	-	CCCN(CCC)C[C@@H](O)COc1ccc(O)cc1C(=O)CCc2ccccc2	Training	0
1070	-	O[C@@H](COc1cccc(c1)C(=O)CCc2ccccc2)CN3CCCCC3	Training	0
1071	-	O[C@@H](COc1ccc(cc1)C(=O)CCc2ccccc2)CN3CCOCC3	Training	0
1074	-	O[C@@H](COc1cccc(c1)C(=O)CCc2ccccc2)CN3CCN(CC3)c4ccc(F)cc4	Training	0
1075	-	CCCN(CCC)C[C@@H](O)COc1ccc(cc1)C(=O)CCc2ccccc2	Training	0
1076	-	CCCN(CCC)C[C@H](O)COc1ccccc1[C@@H](O)CCc2ccccc2	Training	0
1077	-	CCCN(CCC)C[C@@H](O)COc1ccccc1[C@H](CCc2ccccc2)OC	Training	0
1079	-	O[C@@H](CNCC(c1ccccc1)c2ccccc2)COc3ccccc3C(=O)CCc4ccccc4	Training	0
1081	-	O=C(CCc1ccccc1)c2ccccc2OCCCN3CCCCC3	Training	0
1082	-	O=C(CCc1ccccc1)c2ccccc2OCCN3CCCCC3	Training	0
1083	-	O=C(CCc1ccccc1)c2ccccc2OCCCCN3CCCCC3	Training	0
1084	-	O=C(CCc1ccccc1)c2ccccc2OCCCCCN3CCCCC3	Training	0
1085	-	O=C(CCc1ccccc1)c2ccccc2OCCCCCCN3CCCCC3	Training	0
1087	-	O=C(CCc1ccccc1)c2ccccc2OCCCCCCCCN3CCCCC3	Training	0
1088	-	CO[C@@H](CCc1ccccc1)c2ccccc2OC[C@H](O)CNCCCC(c3ccccc3)c4ccccc4	Training	0
1091	-	CC(C)NC[C@@H](O)COc1ccc(Oc2ccccc2)cc1C(=O)CCc3ccccc3	Training	0
1092	-	O[C@H](COc1ccc(O)cc1C(=O)CCc2ccccc2)CN3CCCCC3	Training	0
1093	-	O[C@H](CNCCCC(c1ccccc1)c2ccccc2)COc3ccccc3C(=O)CCc4ccccc4	Test	0
1094	-	O[C@@H](CNC1CCCCC1)COc2ccccc2C(=O)CCc3ccccc3	Training	0
1095	-	COc1ccc(cc1)[C@H]2Nc3ccccc3C(=O)N2c4ccc(Oc5ccccc5)cc4	Training	0
1096	-	CC(C)(C)c1ccc(cc1)N2[C@@H](Nc3ccccc3C2=O)c4ccc5OCOc5c4	Test	0
1097	-	CCc1ccc(cc1)N2[C@H](Nc3ccccc3C2=O)c4ccc(OCC(C)C)cc4	Training	0
1098	-	CC[C@H](C)c1ccc(cc1)[C@@H]2Nc3ccccc3C(=O)N2c4ccc(Cl)cc4	Training	0
1099	-	CC[C@@H](C)c1ccc(cc1)N2[C@H](Nc3ccccc3C2=O)c4ccc(cc4)C(C)C	Training	0
1100	-	CCCCSC1=NC2=C(C(=O)N1CC=C)C3(CCCC3)Cc4ccccc24	Training	0
1101	-	CC(C)N(C[C@H](O)COc1ccc(O)cc1C(=O)CCc2ccccc2)C(C)C	Training	0
1102	-	CC(C)O[C@@H](CCc1ccccc1)c2ccccc2OC[C@@H](O)CN3CCCCC3	Training	0
1105	-	CC(=O)c1ccccc1OC[C@@H](O)CN2CCC(Cc3ccccc3)CC2	Training	0
1107	-	Cc1ccccc1N2CCN(C[C@H](O)COc3ccccc3C(=O)CCc4ccc(Cl)cc4)CC2	Test	0
1108	-	COc1ccc(CCC(=O)c2ccccc2OC[C@H](O)CN3CCN(CC3)c4ccccc4C)cc1	Training	0
1109	-	CC(=O)O[C@H](COc1ccccc1C(=O)CCc2ccccc2)CN3CCCCC3	Training	0
1111	-	Cc1ccccc1N2CCN(C[C@H](O)COc3ccc(Cl)cc3C(=O)CCc4ccccc4)CC2	Test	0
1112	-	COc1ccc(OCC[C@@H](O)CN2CCN(CC2)c3ccccc3C)c(c1)C(=O)CCc4ccccc4	Test	0
1113	-	Cc1ccc(OC[C@H](O)CN2CCN(CC2)c3ccccc3C)c(c1)C(=O)CCc4ccccc4	Test	0
1116	-	CCC(=O)N(C[C@H](O)COc1ccccc1C(=O)CCc2ccccc2)c3ccccc3	Training	0
1117	-	O=C(CCc1ccccc1)c2ccccc2OCCCCN3CCOCC3	Training	0
1118	-	Fc1ccc(cc1)N2CCN(CCCCOc3ccccc3C(=O)CCc4ccccc4)CC2	Training	0
1119	-	C[C@H]1CC[C@@H]2COC3=C([C@H]2C1)C(=O)C4=C([C@H]5C[C@@H](C)CC[C@H]5C(C)(C)O4)C3=O	Test	0
1120	-	COc1ccc2[C@@H]3[C@H](COc2c1)C(C)(C)OC4=C3C(=O)C(=O)C5=C4OC(C)(C)[C@H]6COc7cc(OC)ccc7[C@@H]56	Training	0
1122	-	COc1cccc(CCc2ccccc2OCCN3CCN(C)CC3)c1	Test	0
1123	-	COc1cccc(CCc2ccccc2OCCCN3CCc4cc(OC)c(OC)cc4C3)c1	Training	0
1124	-	COc1cccc(CCc2ccccc2OCCN3CCN(CC3)c4cccc(Cl)c4)c1	Training	0
1125	-	COc1cccc(CCc2ccccc2OCCCN3CCN(CC3)c4cccc(Cl)c4)c1	Training	0
1126	-	COc1cccc(CCc2ccccc2OCCCCN3CCN(CC3)c4cccc(Cl)c4)c1	Test	0
1127	-	COc1cccc(CCc2ccccc2OCCCCCN3CCN(CC3)c4cccc(Cl)c4)c1	Training	0
1128	-	COc1cccc(CCc2ccccc2OCCCN3CCN(CC3)c4cccc(c4)C(F)(F)F)c1	Training	0
1129	-	COc1cccc(CCc2ccccc2OCCCCN3CCN(CC3)c4cccc(c4)C(F)(F)F)c1	Test	0
1130	-	COc1cccc(CCc2ccccc2OCCCN3CCN(CC3)c4ccccc4OC)c1	Training	0
1131	-	COc1cccc(CCc2ccccc2OCCCCN3CCN(CC3)c4ccccc4OC)c1	Test	0
1132	-	COc1cccc(CCc2ccccc2OCCCCCN3CCN(CC3)c4ccccc4OC)c1	Training	0
1133	-	COc1cccc(CCc2ccccc2OCCN3CCN(CC3)c4ccc(F)cc4)c1	Training	0
1134	-	COc1cccc(CCc2ccccc2OCCCN3CCN(CC3)c4ccc(F)cc4)c1	Training	0
1135	-	COc1cccc(CCc2ccccc2OCCCCN3CCN(CC3)c4ccc(F)cc4)c1	Training	0
1136	-	COc1cccc(CCc2ccccc2OCCCCCN3CCN(CC3)c4ccc(F)cc4)c1	Test	0
1137	-	COc1cccc(CCc2ccccc2OCCN3CCN(CC3)c4ncccn4)c1	Training	0
1138	-	COc1cccc(CCc2ccccc2OCCCN3CCN(CC3)c4ncccn4)c1	Training	0
1139	-	COc1cccc(CCc2ccccc2OCCCCN3CCN(CC3)c4ncccn4)c1	Training	0
1140	-	COc1cccc(CCc2ccccc2OCCCCCN3CCN(CC3)c4ncccn4)c1	Test	0
1141	-	COc1cccc(CCc2ccccc2OCCCCCN3CCN(C)CC3)c1	Training	0
1142	-	COc1cccc(CCc2ccccc2OCCN3CCc4ccccc4C3)c1	Test	0
1143	-	COc1cccc(CCc2ccccc2OCCCN3CCc4ccccc4C3)c1	Training	0
1144	-	COc1cccc(CCc2ccccc2OCCCCN3CCc4ccccc4C3)c1	Training	0
1145	-	COc1cccc(CCc2ccccc2OCCCCCN3CCc4ccccc4C3)c1	Test	0
1146	-	COc1cccc(CCc2ccccc2OCCN3CCc4cc(OC)c(OC)cc4C3)c1	Training	0
1147	-	C[C@@H](NC(=O)Nc1ccc(S[C@@H]2CC3=CC(=O)CC[C@]3(C)[C@H]4CC[C@]5(C)[C@H](CC[C@H]5C(=O)C)[C@H]24)cc1)c6ccccc6	Training	0
1148	-	COC(=O)N1[C@H]2C3[C@H]4N([C@@H]5C([C@H]1C5(CO)[C@H]3c6ccccc6)[C@@H](c7ccccc7)C24CO)C(=O)OC	Test	0
1149	-	CC(C)(C)OC(=O)N1[C@H]2C3[C@H]4N([C@@H]5C([C@H]1C5(CO)[C@H]3c6ccccc6)[C@H](c7ccccc7)C24CO)C(=O)OC(C)(C)C	Training	0
1150	-	OCC12[C@@H]3C4[C@@H]1N([C@@H]5C([C@H](N3C(=O)Oc6ccccc6)C5(CO)[C@@H]4c7ccccc7)[C@H]2c8ccccc8)C(=O)Oc9ccccc9	Training	0
1151	-	OCC12[C@@H]3C4[C@H]1N(Cc5ccccc5)[C@@H]6C([C@H](N3Cc7ccccc7)C6(CO)[C@@H]4c8ccccc8)[C@@H]2c9ccccc9	Test	0
1152	-	COc1ccc(cc1)C2=CC(=O)c3c(OC)cc(OC)cc3O2	Training	0
1153	-	COC(=O)C1=C(C)NC(=C([C@@H]1c2cccc(c2)N(=O)=O)C(=O)OCCN(C)Cc3ccccc3)C	Test	0
1154	-	CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O	Test	0
1155	-	CN1C[C@@H](CNC(=O)OCc2ccccc2)C[C@@H]3[C@H]1Cc4cn(C)c5cccc3c45	Test	0
1156	-	CCC(=O)N(C1CCN(CCc2ccccc2)CC1)c3ccccc3	Training	0
1157	-	CN(C)CCCOc1nn(Cc2ccccc2)c3ccccc13	Test	0
1158	-	CN1C(=C2N=C(Cl)N=C2N(C)C1=O)O	Test	0
1160	-	NC(=[NH]CCN1CCCCCCC1)N	Test	0
1161	-	CC[C@@H]([C@H]1O[C@@](CC)(C[C@H]1C)[C@@H]2CC[C@@](O)(CC)[C@@H](C)O2)C(=O)[C@H](C)[C@H](O)[C@@H](C)CCc3ccc(C)c(O)c3C(=O)O	Training	0
1162	-	Cc1cc(c(O)c(C)c1CC2=NCCN2)C(C)(C)C	Test	0
1165	-	CC(=O)S[C@@H]1CC2=CC(=O)CC[C@@]2(C)[C@@H]3CC[C@@]4(C)[C@H](CC[C@]45CCC(=O)O5)[C@H]13	Training	0
1166	-	Nc1ccc(cc1)c2cc(cc(c2)C(F)(F)F)C(F)(F)F	Test	0
1170	-	CCCOc1c(O)c2C(=O)C=C(Oc2cc1OC)c3ccccc3	Training	0
1171	-	COc1c(OC(=O)C)c(OC(=O)C)cc2OC(=CC(=O)c12)c3ccccc3	Training	0
1173	-	COc1ccc(OC[C@@H](O)CN2CCN(CC2)c3ccccc3C)c(c1)C(=O)C	Training	0
1174	-	CC(=O)c1cc(C(=O)C)c(OC[C@@H](O)CN2CCN(CC2)c3ccccc3C)cc1C	Training	0
1175	-	Cc1cccc(N2CCN(C[C@H](O)COc3cccc(c3)C(=O)CCc4ccccc4)CC2)c1C	Training	0
1176	-	CCN(CC)C[C@@H](O)COc1ccccc1C(=O)c2ccccc2	Training	0
1177	-	COc1cccc(c1)N2CCN(C[C@H](O)c3oc4ccccc4c3CCc5ccccc5)CC2	Training	0
1178	-	O[C@@H](CNC(c1ccccc1)c2ccccc2)COc3ccccc3C(=O)CCc4ccccc4	Training	0
1179	-	O=C(CCc1ccccc1)c2ccccc2OCCCCCCCN3CCCCC3	Test	0
1180	-	O[C@H](COc1ccc(Oc2ccccc2)cc1C(=O)CCc3ccccc3)CN4CCCCC4	Test	0
1182	-	O[C@@H](COc1ccc(Oc2ccccc2)cc1C(=O)CCc3ccccc3)CN4CCN(Cc5ccccc5)CC4	Training	0
1183	-	Cc1ccc(CCC(=O)c2ccccc2OC[C@H](O)CN3CCN(CC3)c4ccccc4C)cc1	Training	0
1185	-	COc1cccc(CCc2ccccc2OCCCCN3CCc4cc(OC)c(OC)cc4C3)c1	Training	0
1186	-	COc1cccc(CCc2ccccc2OCCCCCN3CCc4cc(OC)c(OC)cc4C3)c1	Test	0
1187	-	COc1cccc(CCc2ccccc2OCCCN3CCN(C)CC3)c1	Training	0
1188	-	COc1cccc(CCc2ccccc2OCCCCN3CCN(C)CC3)c1	Training	0
1189	-	CC(=O)[C@@H]1CC[C@@H]2[C@@H]3[C@@H](CC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)Sc5ccc(NC(=O)NCCCl)cc5	Training	0
1190	-	CCNC(=O)Nc1ccc(S[C@@H]2CC3=CC(=O)CC[C@]3(C)[C@@H]4CC[C@@]5(C)[C@H](CC[C@@H]5C(=O)C)[C@H]24)cc1	Test	0
1191	-	CCCCCc1ccc(cc1)C(=O)Nc2ccccc2C(=O)NCCN3CCc4cc(OC)c(OC)cc4C3	Training	0
1192	-	COc1cc2CCN(CCNC(=O)c3cccc(C)c3NC(=O)c4ccc(cc4)C(C)C)Cc2cc1OC	Test	0
1193	-	COc1cc2CCN(CCNC(=O)c3cccc(Cl)c3NC(=O)c4ccc(cc4)C(C)C)Cc2cc1OC	Training	0
1194	-	COc1cc2CCN(CCNC(=O)c3c(Cl)cccc3NC(=O)c4ccc(cc4)C(C)C)Cc2cc1OC	Training	0
1196	-	COc1cc2CCN(CCNC(=O)c3ccccc3NC(=O)c4ccc(cc4)C(=O)c5ccccc5)Cc2cc1OC	Training	0
1197	-	COc1cc2CCN(CCNC(=O)c3ccc(N)cc3NC(=O)c4ccc(cc4)C(C)C)Cc2cc1OC	Training	0
1199	-	COc1cc2CCN(CCNC(=O)c3ccccc3NC(=O)c4ccc(OCc5ccccc5)cc4)Cc2cc1OC	Training	0
1200	-	COc1cc2CCN(CCc3ccc(NC(=O)c4ccccc4NC(=O)c5cccc6ccccc56)cc3)Cc2cc1OC	Test	0
1201	-	COc1cc2CCN(CCNC(=O)c3ccccc3NC(=O)c4ccc(cc4)c5ccccc5)Cc2cc1OC	Training	0
1202	-	COc1cc2CCN(CCc3ccc(NC(=O)c4ccccc4NC(=O)c5cccs5)cc3)Cc2cc1OC	Test	0
1203	-	COc1cc2CCN(CCc3ccc(NC(=O)c4ccccc4NC(=O)c5ccsc5)cc3)Cc2cc1OC	Training	0
1204	-	COc1cc2CCN(CCc3ccc(NC(=O)c4ccccc4NC(=O)c5cocc5)cc3)Cc2cc1OC	Training	0
1205	-	COc1cc2CCN(CCc3ccc(NC(=O)c4ccccc4NC(=O)c5ccc(C)c(C)c5)cc3)Cc2cc1OC	Test	0
1206	-	COc1cc2CCN(CCc3ccc(NC(=O)c4ccccc4NC(=O)c5oc6ccccc6c5)cc3)Cc2cc1OC	Training	0
1207	-	COc1cc2CCN(CCc3ccc(NC(=O)c4ccccc4NC(=O)c5cnc6ccccc6c5)cc3)Cc2cc1OC	Training	0
1208	-	COc1cc2CCN(CCc3ccc(NC(=O)c4ccccc4NC(=O)c5ccc6ccccc6n5)cc3)Cc2cc1OC	Training	0
1209	-	CCC(=O)c1cnc(cn1)C(=O)Nc2ccccc2C(=O)Nc3ccc(CCN4CCc5cc(OC)c(OC)cc5C4)cc3	Training	0
1210	-	COc1cc2CCN(CCNC(=O)c3ccccc3NC(=O)c4ccc5ccccc5c4)Cc2cc1OC	Training	0
1211	-	COc1cc2CCN(Cc3ccc(NC(=O)c4ccccc4NC(=O)c5cnc6ccccc6c5)cc3)Cc2cc1OC	Training	0
1213	-	COc1ccc(CN(C)CCc2ccc(NC(=O)c3ccccc3NC(=O)c4cnc5ccccc5n4)cc2)cc1OC	Training	0
1214	-	COc1cc2CCN(CCNC(=O)c3ccccc3NC(=O)c4ccc(cc4)C5CCCCC5)Cc2cc1OC	Training	0
1215	-	CN(CCc1ccc(NC(=O)c2ccccc2NC(=O)c3cnc4ccccc4c3)cc1)Cc5ccc(F)c(F)c5	Training	0
1216	-	COc1ccc(CN(C)CCc2ccc(NC(=O)c3ccccc3NC(=O)c4cnc5ccccc5c4)cc2)cc1O	Training	0
1217	-	COc1cc(CN(C)CCc2ccc(NC(=O)c3ccccc3NC(=O)c4cnc5ccccc5c4)cc2)ccc1O	Training	0
1218	-	COc1cc2CCN(CCc3cccc(NC(=O)c4ccccc4NC(=O)c5cnc(C)cn5)c3)Cc2cc1OC	Training	0
1219	-	COc1cc2CCN(CCNC(=O)c3ccccc3NC(=O)c4ccc(cc4)C(C)(C)C)Cc2cc1OC	Training	0
1220	-	COc1cc2CCN(CCNC(=O)c3ccc(Cl)cc3NC(=O)c4ccc(cc4)C(C)C)Cc2cc1OC	Training	0
1221	-	COc1cc2CCN(CCNC(=O)c3cc(Cl)ccc3NC(=O)c4ccc(cc4)C(C)C)Cc2cc1OC	Training	0
1222	-	COc1cc2CCN(CCNC(=O)c3ccccc3NC(=O)c4ccc5ccccc5n4)Cc2cc1OC	Training	0
1223	-	COc1cc2CCN(CCNC(=O)c3ccccc3NC(=O)c4cc5ccccc5cn4)Cc2cc1OC	Training	0
1224	-	CCCc1ccc(cc1)C(=O)Nc2ccccc2C(=O)NCCN3CCc4cc(OC)c(OC)cc4C3	Training	0
1225	-	COc1cc2CCN(CCNC(=O)c3ccccc3NC(=O)c4ccc(Br)cc4)Cc2cc1OC	Test	0
1226	-	COc1cc2CCN(CCNC(=O)c3ccccc3NC(=O)c4ccc(Cc5ccccc5)cc4)Cc2cc1OC	Test	0
1227	-	COc1cc2CCN(CCc3ccc(NC(=O)c4ccccc4NC(=O)c5ccccn5)cc3)Cc2cc1OC	Training	0
1228	-	COc1cc2CCN(CCc3ccc(NC(=O)c4ccccc4NC(=O)c5cccnc5)cc3)Cc2cc1OC	Training	0
1229	-	COc1cc2CCN(CCc3ccc(NC(=O)c4ccccc4NC(=O)c5cnccn5)cc3)Cc2cc1OC	Training	0
1230	-	COc1cccc(c1)C(=O)Nc2ccccc2C(=O)Nc3ccc(CCN4CCc5cc(OC)c(OC)cc5C4)cc3	Test	0
1231	-	COc1ccc(CN2CCc3ccc(NC(=O)c4ccccc4NC(=O)c5cnc6ccccc6n5)cc3C2)cc1OC	Training	0
1232	-	COc1ccc(CCN(C)CCc2ccc(NC(=O)c3ccccc3NC(=O)c4cnc5ccccc5c4)cc2)cc1OC	Test	0
1233	-	COc1cc2CCN(CCc3ccc(NC(=O)c4ccccc4NC(=O)c5csc(C)n5)cc3)Cc2cc1OC	Training	0
1234	-	N#Cc1c2CCCCn2c3c(NCCc4ccccc4)ncnc13	Training	0
1235	-	O=S(=O)(Cc1ccccc1)Nc2ncnc3c(C#N)c4CCCCn4c23	Test	0
1236	-	N#Cc1c2CCCCn2c3c(ncnc13)N4CCN(CCc5c[nH]c6ccccc56)CC4	Training	0
1237	-	N#Cc1c2CCCCn2c3c(ncnc13)N4CCN(CCc5ccccc5)CC4	Training	0
1238	-	N#Cc1c2CCCCn2c3c(ncnc13)N4CCN(CCCc5ccccc5)CC4	Training	0
1239	-	O=S(=O)(Cc1ccccc1)N2CCN(CC2)c3ncnc4c(C#N)c5CCCCn5c34	Training	0
1240	-	O=C(CN1CCN(CC1)c2ncnc3c(C#N)c4CCCCn4c23)c5ccccc5	Test	0
1241	-	Clc1ccccc1CCN2CCN(CC2)c3ncnc4c(C#N)c5CCCCn5c34	Training	0
1242	-	Clc1cccc(CCN2CCN(CC2)c3ncnc4c(C#N)c5CCCCn5c34)c1	Training	0
1243	-	Clc1ccc(CCN2CCN(CC2)c3ncnc4c(C#N)c5CCCCn5c34)cc1	Training	0
1244	-	O=N(=O)c1cccc(CCN2CCN(CC2)c3ncnc4c(C#N)c5CCCCn5c34)c1	Training	0
1245	-	O=N(=O)c1ccc(CCN2CCN(CC2)c3ncnc4c(C#N)c5CCCCn5c34)cc1	Training	0
1246	-	COc1cccc(CCN2CCN(CC2)c3ncnc4c(C#N)c5CCCCn5c34)c1	Training	0
1247	-	Fc1ccc(CCN2CCN(CC2)c3ncnc4c(C#N)c5CCCCn5c34)cc1F	Test	0
1248	-	Ic1nc(N2CCN(CCc3ccccc3)CC2)c4c(n1)c(C#N)c5CCCCn45	Test	0
1249	-	N#Cc1c2CCCCn2c3c(nc(nc13)c4ccccc4)N5CCN(CCc6ccccc6)CC5	Training	0
1250	-	CC(=O)Nc1ccc(cc1)c2nc(N3CCN(CCc4ccccc4)CC3)c5c(n2)c(C#N)c6CCCCn56	Training	0
1251	-	Fc1ccc(CCN2CCN(CC2)c3nc(nc4c(C#N)c5CCCCn5c34)c6ccncc6)cc1F	Training	0
1252	-	Cc1ccccc1c2nc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c5c(n2)c(C#N)c6CCCCn56	Test	0
1253	-	O=C(c1ccccc1)c2c3CCCCn3c4c(ncnc24)N5CCN(CCc6ccccc6)CC5	Test	0
1254	-	COC(=O)c1c2CCCCn2c3c(ncnc13)N4CCN(CCc5ccccc5)CC4	Training	0
1255	-	Cc1nc(sc1C)c2c3CCCCn3c4c(ncnc24)N5CCN(CCc6ccccc6)CC5	Training	0
1256	-	Cc1onc(n1)c2c3CCCCn3c4c(ncnc24)N5CCN(CCc6ccccc6)CC5	Training	0
1257	-	CCNC(=O)c1c2CCCCn2c3c(ncnc13)N4CCN(CCc5ccc(F)c(F)c5)CC4	Test	0
1258	-	COc1cccc(CNC(=O)c2c3CCCCn3c4c(ncnc24)N5CCN(CCc6ccc(F)c(F)c6)CC5)c1OC	Test	0
1259	-	Fc1ccc(CCN2CCN(CC2)c3ncnc4c(C(=O)NCc5ccccn5)c6CCCCn6c34)cc1F	Training	0
1260	-	Fc1ccc(CCN2CCN(CC2)c3ncnc4c(C(=O)Nc5cccnc5)c6CCCCn6c34)cc1F	Test	0
1261	-	CCCNC[C@H](O)COc1ccccc1C(=O)CCc2ccccc2	Training	0
1263	-	O[C@H](COc1ccccc1[C@H](O)CCc2ccccc2)CN3CCOCC3	Test	0
1265	-	CO[C@@H](CCc1ccccc1)c2ccccc2OC[C@@H](O)CN3CCN(CC3)c4ccc(F)cc4	Test	0
1266	-	CO[C@@H](CCc1ccccc1)c2ccccc2OC[C@@H](O)CN(C(C)C)C(C)C	Test	0
1268	-	O[C@H](COc1ccccc1C(=O)CCc2cccc3ccccc23)CN4CCCCC4	Test	0
1278	-	CCCNC[C@H](O)COc1ccc(O)cc1C(=O)CCc2ccccc2	Test	0
1283	-	O[C@@H](COc1ccc(OCc2ccccc2)cc1C(=O)CCc3ccccc3)CN4CCN(Cc5ccccc5)CC4	Test	0
1284	-	CC(=O)c1ccc(OC[C@@H](O)CN2CCN(CC2)c3ccc(F)cc3)cc1	Training	0
1288	-	O[C@@H](CNCCC(c1ccccc1)c2ccccc2)COc3ccccc3C(=O)CCc4ccccc4	Training	0
1302	-	CC(C)N(C[C@@H](O)CN1N(C(=O)C(=C1C)C(=O)c2ccccc2)c3ccccc3)C(C)C	Test	0
1303	-	CC1=C(C(=O)c2ccccc2)C(=O)N(N1C[C@@H](O)CN3CCN(CC3)c4ccccc4C)c5ccccc5	Training	0
1304	-	CCCNC[C@H](O)CN1N(C(=O)C(=C1C)C(=O)CCc2ccccc2)c3ccccc3	Training	0
1305	-	CC(C)NC[C@@H](O)CN1N(C(=O)C(=C1C)C(=O)CCc2ccccc2)c3ccccc3	Training	0
1306	-	CCCCNC[C@@H](O)CN1N(C(=O)C(=C1C)C(=O)CCc2ccccc2)c3ccccc3	Training	0
1307	-	CC1=C(C(=O)CCc2ccccc2)C(=O)N(N1C[C@@H](O)CNC(C)(C)C)c3ccccc3	Training	0
1308	-	CC1=C(C(=O)CCc2ccccc2)C(=O)N(N1C[C@@H](O)CN3CCN(CC3)c4ccccc4C)c5ccccc5	Test	0
1309	-	CC(C)N(C[C@H](O)COc1c(C(=O)c2ccccc2)c(C)nn1C)C(C)C	Training	0
