id	cas	smiles	status	exp values
150	n.a.	COC1=CC=C(C2=CC3=C(CC4(O)C(C)(CCC5(O)C(C)(C)C(=O)C=CC45C)O3)C(=O)O2)C=C1	training	1
151	n.a.	C#CCNC1CCC2=C1C(OC(=O)N(C)C)=CC=C2	training	1
152	n.a.	CNC(CC1=CNC2=C1C=CC=C2)C(=O)NCC(=O)NC1=C2C=CC=CC2=NC2=C1CCCC2	training	1
153	n.a.	CN(CCCCCCCCOC1=CC2=C(C=C1)C(=O)C1=C(C=CC=C1)O2)CC1=CC=CC=C1	training	0
154	n.a.	O=C1C=C(C(=O)NCCCCCCCCCCNC2=C3C=CC=CC3=NC3=C2CCCC3)OC2=C1C(O)=CC(O)=C2	training	1
155	n.a.	O=C(C(=O)C1=CC(F)=C(F)C=C1)C1=CC(F)=C(F)C=C1	training	0
156	n.a.	O=C(C(=O)C1=C(F)C=C(F)C=C1)C1=C(F)C=C(F)C=C1	training	0
157	n.a.	O=C(C1=C(F)C(F)=CC(F)=C1)C(O)C1=C(F)C(F)=CC(F)=C1	training	0
158	n.a.	O=C(CCO[N+](=O)[O-])NCCCNC1=C2C=CC=CC2=NC2=C1CCCC2	training	1
159	n.a.	COC1=C(OC)C=C2OC(=O)C(C3=CC(CN(C)CC4=CC=CC=C4)=CC=C3)=CC2=C1	training	1
160	n.a.	CCCCCNC1=C2C=C(OC)C=CC2=NC2=C1CCCC2	training	1
161	n.a.	O=C(C(=O)C1=C(F)C(F)=C(F)C=C1)C1=C(F)C(F)=C(F)C=C1	training	0
162	n.a.	O=C(C1=CC=CC=C1)N1C2=C(C=CC=C2)SC2=C1C=C(Cl)C=C2	training	1
163	n.a.	COC1=C(OC)C=C2C(=O)C(CC3CCN(CC4=NC5=C(C=CC=C5)C(Cl)=C4)CC3)CC2=C1	training	0
164	n.a.	COC1=CC2=C(C=C1)NC=C2CCNC(=O)CC1CCN(CC2=C(C)C=CC=C2)CC1	training	1
165	n.a.	CC1=CC(CN2CCC(CC(=O)NCCC3=CNC4=C3C=CC=C4)CC2)=CC=C1	training	1
166	n.a.	CC1=CC(=O)OC2=C1C=CC(OCCCCCCSC(=S)N1CCCCC1)=C2	training	1
167	n.a.	CN(C)C(=O)OC1=C2C=C(C(=O)NCCOCCO)C=[N+](C)C2=CC=C1	training	1
168	n.a.	CN(C)C(=O)OC1=C2CC(C(=O)NCCOCCOCCN3C(=O)C4=C(C=CC=C4)C3=O)=CN(C)C2=CC=C1	training	0
169	n.a.	CCN(CC)CCCOC1=CC2=C(C=C1)CC(=CC1=CC=C(CN(C)CC3=CC=CC=C3)C=C1)C2=O	training	1
170	n.a.	CC1=CC(NC(=O)OC2=CC3=C(C=C2)N(C)C2N(C)CCC32C)=C(C)C=C1	training	1
171	n.a.	CN(C(=O)OC1=CC=C(OC2=C(Cl)C=C(C(F)(F)F)C=N2)C=C1)C1=CC=CC=C1	training	0
172	n.a.	CN(C(=O)OC1=CC=C(OC2=C(Cl)C=C(Cl)C=N2)C=C1)C1=CC=CC=C1	training	0
173	n.a.	COC1=CC2=C(C=C1)NC1=C2CCNC1	training	0
174	n.a.	CC1=C(Cl)C(=O)OC2=C1C=CC(OCCNC1CCN(CC3=CC=CC=C3)CC1)=C2	training	1
175	n.a.	O=C(CCC1CCN(CC2=CC=CC=C2)CC1)C1=CC2=C(C=C1)N(C1=CC=CC=C1)CC2	training	1
176	n.a.	C[N+]1=C2C=CC(C(N)=O)=CN2C=C1C1=CC=CC=C1	training	1
177	n.a.	O=C(CCC1CCN(CC2=CC=CC=C2)CC1)C1=CC2=C(C=C1)CCN2	training	1
178	n.a.	CN(C(=O)OC1=CC=C(OC2=NC=C(C(F)(F)F)C=C2)C=C1)C1=CC(Cl)=CC=C1	training	0
179	n.a.	CC(=O)C(C)=O	training	0
180	n.a.	COC1=C(OC)C=C2CN(C3=CC=[N+](CC4=CC=C(C[N+]5=CC=C(N6CCCCC6)C=C5)C=C4)C=C3)CCC2=C1	training	1
181	n.a.	C1=CC(C[N+]2=C3C=CC=CC3=CC=C2)=CC(C[N+]2=C3C=CC=CC3=CC=C2)=C1	training	0
182	n.a.	CC(=O)C(=O)C1=CC=CC=C1	training	0
183	n.a.	C1=CC2=C(C=C1)C(CNC1=NC(N3CCNCC3)=NC=C1)=CC=C2	training	0
184	n.a.	C1=CC=C(C2=NN=C(NCCCCCN3CCC4=C(C=CC=C4)C3)C=C2)C=C1	training	0
185	n.a.	CN(CC1=CC=CC=C1)CC1=CC=C(C2=CC3=C(C=CC([N+](=O)[O-])=C3)OC2=O)C=C1	training	1
186	n.a.	CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)CC2=CC=CC=C2)=CC1=O)CC1=CC=CC=C1	training	1
187	n.a.	CC1CCN(C2=NC(NCC3=C4C=CC=CC4=CC=C3)=CC=N2)CC1	training	0
188	n.a.	C1=CC2=CC=C[N+](CCCC[N+]3=CC=CC4=C3C=CC=C4)=C2C=C1	training	0
189	n.a.	CN1CC2C(=O)N(CC3=CC=CC=C3)C(=O)C2C12C(=O)C1=C(C=CC=C1)C2=O	training	0
190	n.a.	CNC(=O)OC1=CC2=C(C=C1)C1C(CCN1C)CS2	training	1
191	n.a.	CC(=O)OC1=CC([N+](C)(C)C)=CC=C1	training	1
192	n.a.	CC(=O)CC(C)=O	training	0
193	n.a.	CN(C)C(=O)OC1=CC2=C(C=C1)CCC(N)C2	training	1
194	n.a.	O=C(C1=CC=CC=C1)C1=CC=CC=C1	training	0
195	n.a.	CN(C)C(=O)OC1=CC2=C(C=C1)CCC2N	training	1
196	n.a.	C=C(C)C[N+](C)(C)C1=CC(OC)=CC=C1	training	0
197	n.a.	NC1=C2C=CC(Br)=CC2=NC2=C1CCCC2	training	1
198	n.a.	CNC(C)C1CCC2C3CC=C4C(=O)C(NC(=O)C=C(C)C)CCC4(C)C3CCC12C	training	1
199	n.a.	CC1CCN(C2=NC(NCCC3=CC=CC=C3)=CC=N2)CC1	training	1
200	n.a.	CN1CCN(C2=NC(NCC3=C4C=CC=CC4=CC=C3)=CC=N2)CC1	training	0
201	n.a.	C1=CC=C(CCNC2=NC(N3CCSCC3)=NC=C2)C=C1	training	0
202	n.a.	C1=CC2=CC=C[N+](CCC[N+]3=CC=CC4=C3C=CC=C4)=C2C=C1	training	1
203	n.a.	COP(=O)(OC)OC(C)=C1CCOC1=O	training	0
