id	cas	smiles	status	exp values
127	n.a.	CCC12CC(C)(O)C(C)(O)CC1CCC1=C2C=CC(O)=C1	training	1
128	n.a.	OC1=NC2=C(C=C3C(=C2)NC2CCCCC32)C(C(F)(F)F)=C1	training	1
129	n.a.	C[N+]1([O-])CCC2(CC1)C(=O)NC1=C2C=CC(C=C2C3=C(C=CC=C3)COC3=C2C=CC(F)=C3)=C1	training	0
130	n.a.	CC1(C)OC(=S)NC2=C1C=C(S(=O)(=O)N1C3=C(C=CC=C3)COC3=C1C=CC(F)=C3)C=C2	training	1
131	n.a.	COC1=C(C2=CNC3=C2C=CC=C3NC(C)=O)C=C(F)C=C1	training	1
132	n.a.	CC1=CC=C(S(=O)(=O)N2CCC3=CC(=O)CCC3(CC3=CC=CC=C3)C2)C=C1	training	1
133	n.a.	CS(=O)(=O)NC1=C2NC=CC2=CC=C1	training	1
134	n.a.	COC1=CC=C(CC(O)(CC(C)(C)C2=C(OC)C=CC(F)=C2)C(F)(F)F)C=C1	training	1
135	n.a.	CC1=NOC(C)=C1C1=CC=C(CNC(=O)C2=C(Cl)C3=C(N=C2)N(C2CCCC2)N=C3)C=C1	training	1
136	n.a.	C#COC1=C(OC)C2=C(C=C1)OC(CC=C)C1=C2C=CC2=C1C(C)=CC(C)(C)N2	training	1
137	n.a.	CC#CC1(O)CCC2C3CCC4=C(C=CC(C(=O)NC5=C(C)N=CC=C5)=C4)C3=CCC21C	training	1
138	n.a.	COCC1OC2(CCC3=CC4=C(C=NN4C4=CC=C(F)C=C4)CC32C)OC1COC	training	1
139	n.a.	CC(CC1=CNC2=C1C=CC=C2)NS(=O)(=O)C1=C(O)C(Cl)=CC(Cl)=C1	training	0
140	n.a.	COC1=C(C(C)(C)CC(O)(CNC2=CC3=C(C=C2)C(=O)ON=C3C)C(F)(F)F)C=C(F)C=C1	training	1
141	n.a.	C[N+]1=NN(C2=CC(OCCN3CCNC3=O)=C(C3=NC(CCC4=CC5=C(C=CC=C5)C=C4)=CS3)C=C2)C=C1CCCCN	training	0
142	n.a.	CC1=CC(C)(C)NC2=C1C1=C(C=C2)C2=C(C=CC(Br)=C2)OC1	training	1
143	n.a.	COC(=O)C(C1=C(Cl)C=C(F)C=C1)N1C=CC2=C1C=CC=C2NS(C)(=O)=O	training	1
