id	cas	smiles	status	exp values
165	n.a.	COC(=O)C(C)(C)C(C1=CC=C(NC2=CC3=C(C=CC=C3)C=C2)C=C1)N1C=CN=C1	training	1
166	n.a.	COC(=O)C(C)(C)C(C1=CC=C(NC2=CC3=C(C=CC=C3)C=C2)C=C1)N1C=NC=N1	training	1
167	n.a.	COC(=O)C(C)C(C1=CC=C(NC2=CC3=C(C=CC=C3)C=C2)C=C1)N1C=CN=C1	training	1
168	n.a.	COC(=O)C(C)C(C1=CC=C(NC2=CC=CC=C2)C=C1)N1C=CN=C1	training	1
169	n.a.	COC(=O)C1=CC(COC2=CC3=C(C=C2)C=C(C(C(C)N(C)C)N2C=CN=C2)C=C3)=CC=C1	training	1
170	n.a.	COC(=O)C1=CC=C(COC2=CC3=C(C=C2)C=C(C(C(C)N(C)C)N2C=CN=C2)C=C3)C=C1	training	1
171	n.a.	COC(=O)C=C(C)C=CC=C(C)C=CC1=C(C)C(N2C=CN=C2)CCC1(C)C	training	1
172	n.a.	COC(=O)COC1=CC=C(COC2=CC3=C(C=C2)C=C(C(C(C)N(C)C)N2C=CN=C2)C=C3)C=C1	training	1
173	n.a.	ClC1=CC(C(C2=CC3=C(C=C2)N=CN3)N2C=CN=C2)=CC=C1	training	1
174	n.a.	NC1=CC=C(CC2CCC3=C(C=CC(O)=C3)C2=O)C=C1	training	0
