id	cas	smiles	status	exp values
165	n.a.	CC1=C(CC2=CC=C(F)C=C2)C2=C(C=C(S(C)(=O)=O)C=C2)N1	training	0
166	n.a.	CC(C)(O)C(O)CC1=C(O)C=CC(C=CC2=CC(O)=CC(O)=C2)=C1	training	1
167	n.a.	CC(C)=CCC1=C(O)C=C(O)C(C=CC2=CC(O)=CC(O)=C2)=C1	training	1
168	n.a.	CCCCC1C(=O)N(C2=CC=CC=C2)N(C2=CC=CC=C2)C1=O	training	1
169	n.a.	O=C1C2=C(C=C(O)C=C2O)OC(C2=C(O)C=C(O)C=C2)C1O	training	0
170	n.a.	CC(C)(C)C1=C2OCC(C)(C)C2=CC(C=C2SC(N)=NC2=O)=C1	training	1
171	n.a.	C#CC1=CC2=C(OC(C(F)(F)F)C(C(=O)O)=C2)C(Cl)=C1	training	1
172	n.a.	NC1=C(C(=O)NC2=CC=C(C(F)(F)F)C=C2)C=CC=C1	training	0
173	n.a.	CS(=O)(=O)C1=CC=C(C2=C3C=CC=NN3N=C2C2=CC=CC=C2)C=C1	training	0
174	n.a.	NC1=CC=C(C(=O)NC2=CC(C(F)(F)F)=CC=C2)C=C1	training	0
175	n.a.	NC1=CC(C(=O)NC2=CC(C(F)(F)F)=CC=C2)=CC=C1	training	0
176	n.a.	COC1(C2=CC(OCC3=NN(C4=CC=C(S(N)(=O)=O)C=C4)C(C4=CC=CC=C4)=C3)=CC(F)=C2)CCOCC1	training	0
177	n.a.	COC1(C2=CC(OCC3=NN(C4=CC=C(Cl)C=C4)C(C4=CC=CC=C4)=C3)=CC(F)=C2)CCOCC1	training	1
178	n.a.	COC(=O)C1=CC=C(N=CC2=CC=C(S(N)(=O)=O)C=C2)C=C1	training	0
179	n.a.	CC1=C(C2=CC=CC=C2)C(C2=CC(Cl)=CC=C2)=NO1	training	1
180	n.a.	CCCOCCC1=C(C)N(C2=CC=CC=C2)C(C2=CC=C(S(C)(=O)=O)C=C2)=C1	training	0
181	n.a.	CC1(CO)C=CC2=C(C=CC(O)=C2)O1	training	1
182	n.a.	COC1=C(OC)C=C(OCC2=NN(C3=CC=C(S(C)(=O)=O)C=C3)C(C3=CC=CC=C3)=C2)C=C1	training	0
183	n.a.	NS(=O)(=O)C1=CC=C(C2=COC(=O)N2C2=C3C=CC=CC3=CC=C2)C=C1	training	0
184	n.a.	CC(C)S(=O)(=O)C1=C(O)N(CC2=CC(F)=C(F)C=C2)C(=O)C2=C1C=CC=C2	training	1
185	n.a.	CS(=O)(=O)C1=CC=C(C2=C(C3=CC=C(F)C=C3)C(=O)N(CC3CCCCC3)N=C2)C=C1	training	1
186	n.a.	COC1=CC(OCC2=NN(C3=CC=C(S(C)(=O)=O)C=C3)C(C3=CC=CC=C3)=C2)=CC(OC)=C1OC	training	0
187	n.a.	CS(=O)(=O)C1=CC=C(OC2=CC=C(OCCN3CCCC3)C=C2)C=C1	training	0
188	n.a.	CS(=O)(=O)C1=CC=C(C2=C(C3=CC=C(F)C=C3)C(=O)N(CCC3CC3)N=C2)C=C1	training	0
189	n.a.	NC1=C(C(=O)O)N=C2C=CC=CN21	training	1
190	n.a.	CS(=O)(=O)C1=CC=C(C2=NC(C(F)(F)F)=CN2C2=CC=C(S(C)(=O)=O)C=C2)C=C1	training	0
