id	cas	smiles	status	exp values
133	n.a.	O=C1NC2=C(C=C(NC(=O)C(=O)N3CCC(CC4=CC=CC=C4)CC3)C=C2)CO1	training	1
134	n.a.	O=C(CCN1CCC(CC2=CC=C(F)C=C2)CC1)C1=CC2=C(C=C1)N=C(O)O2	training	1
135	n.a.	N=C(NC1C2CC3CC(C2)CC1C3)NC1C2CC3CC(C2)CC1C3	training	0
136	n.a.	CC(C)CN(CC1=CC=CC(CN(CC(C)C)C(=N)N)=C1)C(=N)N	training	0
137	n.a.	CC1=CC(N2CCC3=C(C=CC=C3)C2)=NC=C1	training	1
138	n.a.	BrC1=NC(N2CCC3=C(C=CC=C3)C2)=CC=C1	training	0
139	n.a.	O=C(NC1=CC2=C(C=C1)NC(O)=N2)C(=O)N1CCC(CC2=CC=C(F)C=C2)CC1	training	1
140	n.a.	O=C(NS(=O)(=O)C1=CC=CC=C1)C1=C(O)N=C2C=C(Cl)C(Cl)=CC2=N1	training	1
141	n.a.	CCC12CC3CC(CC(N)(C3)C1)C2	training	1
142	n.a.	ON=C(NC1CCCCC1)NC1CCCCC1	training	0
143	n.a.	COC1=CC(N2CCN(CCCCN3N=CC(=O)N(C)C3=O)CC2)=CC=C1	training	0
144	n.a.	CN(CCC1=CC(Cl)=C(Cl)C=C1)CCN1CCCCCC1	training	1
145	n.a.	N=C(NC1=C(C(F)(F)F)C=CC=C1)NC1=C(C(F)(F)F)C=CC=C1	training	1
146	n.a.	CC(=O)N(C)C(C1=C2N=C(O)C(O)=NC2=CC=C1)P(=O)(O)O	training	1
147	n.a.	COC1=C(OC)C(OC(C)=O)=C2N=C(O)C(O)=NC2=C1	training	0
148	n.a.	OC1=C(C2=CC=CS2)C(O)=C2N=CC(Cl)=CC2=N1	training	1
149	n.a.	O=C(O)CC1=C2N=C(O)C(O)=NC2=CC=C1	training	1
150	n.a.	OC1=CC=C(CC(O)CN2CCC(O)(CC3=CC=C(Cl)C=C3)CC2)C=C1	training	1
151	n.a.	O=C1C(C2=CC=CC=C2)=COC12CCN(CC1CCCCC1)CC2	training	0
152	n.a.	COC1=C(N2CCN(CC3=CNC4=C3C=CC=N4)CC2)C=CC=C1	training	0
153	n.a.	CN1N=NC(C2=C(CC(N)C(=O)O)C(O)=NO2)=N1	training	0
154	n.a.	CC1=C([N+](=O)[O-])C2=C(C=C1Br)N=C(O)C(O)=N2	training	1
155	n.a.	O=C(C1=CC2=C(C=C(O)C=C2)N1)N1CCC(OCC2=CC=CC=C2)CC1	training	1
156	n.a.	O=C(O)C1=CC(=O)C2=C(C=CC=C2)N1	training	0
157	n.a.	OC1=C(O)N=C2C=CC=CC2=N1	training	1
158	n.a.	CC1=C(Cl)C([N+](=O)[O-])=C2N=C(O)C(O)=NC2=C1	training	1
159	n.a.	CC(N)CC(=O)NCC(=O)O	training	0
160	n.a.	CC(=O)OC(C1=C2N=C(O)C(O)=NC2=CC([N+](=O)[O-])=C1)P(=O)(O)O	training	1
161	n.a.	OC1=C(C2=CC=C(Cl)C=C2)C(O)=C2N=CC(Cl)=CC2=N1	training	0
162	n.a.	NC1=C(NCC(=O)O)C(=O)C1=O	training	1
163	n.a.	N=C(NC1=CC=CC=C1)NC1=CC=CC=C1	training	1
164	n.a.	O=[N+]([O-])C1=CC2=C(N=C(O)C(O)=N2)C(C(NCC2=CC=CO2)P(=O)(O)O)=C1	training	1
165	n.a.	O=NC1=C(O)C2=C(C=C(Cl)C(Cl)=C2Cl)N=C1O	training	1
166	n.a.	CC(NC(C1=C2N=C(O)C(O)=NC2=CC=C1)P(=O)(O)O)C1=C2C=CC=CC2=CC=C1	training	1
167	n.a.	COC(C1=C2N=C(O)C(O)=NC2=CC([N+](=O)[O-])=C1)P(=O)(O)O	training	1
168	n.a.	N=C(N)NN=CC1=C(C(F)(F)F)C=CC=C1	training	0
169	n.a.	O=[N+]([O-])C1=C(O)C2=C(C=CC(Cl)=C2)N=C1O	training	0
170	n.a.	O=[N+]([O-])C1=CC(C2=C(O)C3=C(C=C(Cl)C=N3)N=C2O)=CC=C1	training	1
171	n.a.	O=[N+]([O-])C1=C2N=C(O)C(O)=NC2=CC2=C1CCC2	training	1
172	n.a.	CCCN(CC1=CC(O)=CC(CN(CCC)C(=N)N)=C1)C(=N)N	training	0
173	n.a.	O=[N+]([O-])C1=C(O)C2=C(N=C1O)C(Cl)=C(Cl)C(Cl)=C2	training	0
174	n.a.	NC(CC1=C(C2=NNN=N2)ON=C1O)C(=O)O	training	0
175	n.a.	NC(CCCC1=NN=NN1)C(=O)O	training	1
176	n.a.	OC1=C(C2=CSC=C2)C(O)=C2N=CC(Cl)=CC2=N1	training	1
177	n.a.	CC1=C(C)C=C2N=C(O)C(O)=NC2=C1	training	1
178	n.a.	O=[N+]([O-])C1=C(O)C2=C(N=C1O)C(Cl)=CC=C2	training	0
179	n.a.	O=NC1=C(O)C2=C(N=C1O)C(F)=C(F)C(F)=C2F	training	1
180	n.a.	NC1=C2CCCC2=NC(N2CCC3=C(C=CC=C3)C2)=C1	training	1
181	n.a.	O=C(O)C1CN(CCCCC2=NN=NN2)CCN1	training	0
182	n.a.	O=P(O)(O)C(NCC1=CC=CC=C1)C1=C2N=C(O)C(O)=NC2=CC=C1	training	1
183	n.a.	O=P(O)(O)C(NC(C1=CC=CC=C1)C1=CC=CC=C1)C1=C2N=C(O)C(O)=NC2=CC=C1	training	1
184	n.a.	O=P(O)(O)C(NC1CCC2=C1C=CC=C2)C1=C2N=C(O)C(O)=NC2=CC=C1	training	1
185	n.a.	O=C(O)C1=NC2=C(C(O)=C1)C(Cl)=CC(Cl)=C2	training	1
186	n.a.	CCC(C)C(NC(=O)C(CC(C)C)NC(=O)C1CCC(=O)NCCCCC(NC(=O)C(CCC(N)=O)NC(=O)C(CC(C)C)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)CN)C(=O)NC(CC(N)=O)C(=O)NC(CCC(N)=O)C(=O)N1)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCC(=O)O)C(=O)NC(CCCCN)C(=O)NC(CO)C(=O)NC(CC(N)=O)C(N)=O	training	1
187	n.a.	FC1=C(N2CCN(CC3=CNC4=C3C=CC=N4)CC2)C=CC=C1	training	0
188	n.a.	O=P(O)(O)CC1=C2N=C(O)C(O)=NC2=CC=C1	training	1
189	n.a.	O=P(O)(O)C(O)C1=C2N=C(O)C(O)=NC2=CC=C1	training	1
190	n.a.	CSC1=CC(N(C)C(=N)NC2=C(Cl)C=CC(SC)=C2)=CC=C1	training	1
191	n.a.	O=C(NC1=CC2=C(C=C1)NC(O)=N2)C(=O)N1CCC(OC2=CC=C(Cl)C=C2)CC1	training	1
192	n.a.	CN(C(=N)NC1=C(Cl)C=CC(S(C)=O)=C1)C1=CC(S(C)=O)=CC=C1	training	1
193	n.a.	CC(C)C1=C(NC(=N)NC2=C(C(C)C)C=CC=C2)C=CC=C1	training	1
194	n.a.	O=C1C=C(C2=CC=CC=C2)OC12CCN(CCC1=CC=CC=C1)CC2	training	0
195	n.a.	NC1=NC(N2CCC3=C(C=CC=C3)C2)=CC=C1	training	1
196	n.a.	CC1=C(N=C(N)NC2=CC(O)=CC=C2)C=CC=C1	training	1
197	n.a.	N=C1N(C2=CC=CC=C2)CCN1C1=CC=CC=C1	training	0
198	n.a.	CC1=C(N=C(N)NC2=CC(O)=CC=C2)C=CC(N)=C1	training	0
199	n.a.	CC1=C(NC(N)=NC2CCC3(C)C(=CCC4C3CCC3(C)C(C(C)CCCC(C)C)CCC43)C2)C=CC=C1	training	0
200	n.a.	O=[N+]([O-])C1=CC2=C(N=C(O)C(O)=N2)C(C(O)P(=O)(O)O)=C1	training	1
201	n.a.	CC1=NC(N2CCC3=C(C=CC=C3)C2)=CC(N)=C1	training	1
202	n.a.	CC(=O)NC1=CC(N2CCC3=C(C=CC=C3)C2)=NC=C1	training	1
203	n.a.	N=C(NC1=C(I)C=CC=C1)NC12CC3CC(CC(C3)C1)C2	training	0
204	n.a.	CC1=C(N=C(N)NC23CC4CC(C)(CC(C)(C4)C2)C3)C=CC=C1	training	1
205	n.a.	CC1=C(C(OCCN(C)C)C2=CC=CC=C2)C=CC=C1	training	1
206	n.a.	NC1=CN=C(N2CCC3=C(C=CC=C3)C2)C=C1	training	1
207	n.a.	CC(N)C(=O)OCC(C)(C)C1=CC=C(Cl)C=C1	training	1
208	n.a.	OC1=C(C2=C(Cl)C=CC=C2)C(O)=C2N=CC(Cl)=CC2=N1	training	0
