id	cas	smiles	status	exp values
126	n.a.	CC(C)CN(CC(O)C(=O)O)C(=O)NC(CC1=CC=C(C2=CC=CC=C2)C=C1)C(=O)O	training	1
127	n.a.	CC(C)CN(CC(O)C(=O)O)C(=O)NC(CC1=CC2=C(C=CC=C2)C=C1)C(=O)O	training	1
128	n.a.	O=C(O)C(O)CN(CC1=CC2=C(C=C1)C1=C(C=CC=C1)C2)C(=O)NC(CC1=CC2=C(C=CC=C2)C=C1)C(=O)O	training	1
129	n.a.	CNC(=O)C(CC1=CNC=N1)NC(=O)CN(CCCC1=CC=CC=C1)CC(=O)O	training	0
130	n.a.	CCOC(=O)C(CCC1=CC=CC=C1)SC(C)C(=O)N1C(C(=O)O)CC2CCCCC21	training	1
131	n.a.	O=C(CCS)NC(CC1=CC=CC=C1)C(=O)O	training	1
132	n.a.	CC(CS)C(=O)N1C(SCC2=CC3=C(C=CC=C3)C=C2)CCC1C(=O)O	training	1
133	n.a.	COC1=C(CC(NCP(=O)(O)O)C(=O)NC(CC2=CC=C(C3=CC=CC=C3)C=C2)C(=O)O)C=CC=C1	training	1
134	n.a.	CC(NC(=O)C1CCCCC1S)C(=O)N1CCCC1C(=O)O	training	1
135	n.a.	CC(C)C(N)C(=O)NC(CC1=CC=C(O)C=C1)C(=O)O	training	0
136	n.a.	CC(CS)C(=O)N1CC(NC(=O)C(CS)CC2=CC=C(C3=CC=CC=C3)C=C2)CC1C(=O)O	training	1
137	n.a.	CC(=O)SCC(C)C(=O)N1CCC2=C(C=CC=C2)C1C(=O)O	training	0
138	n.a.	CC1=CC=C(CSCC(NC(=O)C(CS)CC2=CC3=C(C=CC=C3)C=C2)C(=O)O)C=C1	training	1
139	n.a.	CC(NC(C(=O)O)C1CCCN1C(=O)NC(CCCCN)C(=O)N1C(=O)CCC1C(=O)O)C(=O)N1CCCC1C(=O)O	training	1
140	n.a.	NCCCC(NC(=O)C(N)CC1=CNC2=C1C=C(O)C=C2)C(=O)N1CCCC1C(=O)O	training	1
141	n.a.	CC(NC(=O)C(CSC(=O)O)CC1=CC2=C(C=C1)OCO2)C(=O)OCC1=CC=CC=C1	training	1
142	n.a.	CC(C)CC(NC1CCC2=C(C=CC=C2)N(CC(=O)O)C1=O)C(=O)O	training	1
143	n.a.	CC(C)CC(S)C(=O)N1CCCC1C(=O)N1CCCC1C(=O)N1CCCC1C(=O)O	training	0
144	n.a.	O=C(CS)NC(CC1=CNC2=C1C=CC=C2)C(=O)O	training	1
145	n.a.	O=C(O)CCCNCP(=O)(O)CCC1=CC=CC=C1	training	0
146	n.a.	CCOC(=O)C(CCC1=CC=CC=C1)SC(C)C(=O)N1CCCC1C(=O)O	training	1
147	n.a.	CCCC1=NC2=C(C=C(C3=NC4=C(C=CC=C4)N3C)C=C2C)N1CC1=CC=C(C2=C(C(=O)O)C=CC=C2)C=C1	training	1
148	n.a.	COC1=CC2=C(C=C1)C(C(CS)C(=O)NC(CC1=CNC3=C1C=CC=C3)C(=O)O)CC2	training	1
149	n.a.	O=C(NC(CC1=CC=CC=C1)C(=O)CCC(=O)N1CCCC1C1=NNN=N1)C1=CC=CC=C1	training	0
150	n.a.	NCCCC(NC(=O)C(N)CC1=CSC=C1)C(=O)N1CCCC1C(=O)O	training	1
151	n.a.	O=C(O)C1CC(C2CCCCC2)CN1C(=O)CP(=O)(O)CCCCC1=CC=CC=C1	training	1
